timestamp,device_id,temperature,voltage,cno,pseudorange_res,timing_drift,hours_since_maint,solar_activity,integrity_risk,rul
623.000,6,51.297,5.116,38.994,2.949,7.254,164.475,75.825,0,831.202
624.000,6,41.623,4.925,36.632,2.997,8.676,143.244,15.408,1,583.250
625.000,6,45.754,4.835,42.399,2.944,7.035,275.493,14.315,1,397.519
626.000,6,48.921,5.149,40.032,4.572,5.740,106.941,10.216,0,525.556
627.000,6,30.842,4.946,36.973,3.746,6.993,164.855,66.399,0,576.892
628.000,6,50.529,5.097,38.717,2.983,4.526,266.173,47.063,0,780.957
629.000,6,40.442,5.013,40.839,2.637,8.877,0.000,20.517,0,1010.626
630.000,6,51.029,5.109,40.969,3.630,8.461,0.000,56.961,0,561.451
631.000,6,41.118,5.007,40.283,2.677,6.881,373.139,25.032,0,604.540
632.000,6,46.180,4.978,36.462,3.109,6.057,0.000,21.851,1,1005.884
633.000,6,38.225,4.737,39.451,3.812,5.959,248.352,60.765,1,443.549
634.000,6,39.673,4.904,39.726,2.991,6.989,249.200,34.357,0,701.354
635.000,6,45.481,5.113,37.683,3.697,9.020,288.123,62.694,1,415.300
636.000,6,51.192,5.096,42.703,4.678,7.175,80.692,21.514,1,603.921
637.000,6,44.486,5.020,40.929,3.160,4.771,0.000,14.486,1,744.457
638.000,6,46.313,4.736,38.400,3.851,4.651,295.134,20.999,1,302.013
639.000,6,45.892,5.192,43.303,3.170,4.841,447.942,43.655,0,666.279
640.000,6,46.654,5.355,35.259,3.064,8.162,320.361,42.521,0,679.968
641.000,6,37.622,5.087,38.994,3.487,6.438,390.356,29.751,0,495.312
642.000,6,39.934,5.026,36.135,4.044,8.357,421.105,49.365,1,510.839
643.000,6,50.117,5.141,39.058,2.671,6.777,12.398,30.955,0,588.705
644.000,6,40.535,4.775,38.031,2.761,5.681,201.267,18.831,0,833.021
645.000,6,45.738,5.223,43.069,2.785,8.362,69.879,59.254,0,614.950
646.000,6,44.104,4.908,35.790,4.125,7.667,486.486,22.756,1,398.107
647.000,6,47.980,5.079,35.825,3.778,6.375,426.096,49.133,1,800.656
648.000,6,37.736,4.974,35.475,3.978,7.397,142.812,47.634,1,406.953
649.000,6,45.035,4.928,41.766,2.737,6.574,38.315,47.188,0,538.799
650.000,6,42.501,5.072,37.976,3.839,8.752,0.000,67.351,0,920.560
651.000,6,43.296,4.974,40.800,3.440,5.819,379.120,16.157,0,691.193
652.000,6,47.729,5.179,38.846,2.875,6.550,429.608,70.325,0,855.523
653.000,6,39.525,4.946,36.820,3.989,7.146,29.760,49.394,1,801.702
654.000,6,45.569,4.924,37.724,4.055,6.211,139.330,29.599,0,698.723
655.000,6,46.737,5.276,36.559,3.077,8.721,69.885,65.979,0,266.431
656.000,6,50.768,5.251,34.026,2.895,9.516,113.189,15.547,0,491.959
657.000,6,40.944,4.774,40.216,2.836,8.170,333.838,18.135,0,548.274
658.000,6,43.437,5.072,36.564,3.464,6.966,374.849,11.851,0,707.072
659.000,6,55.365,5.018,41.627,2.824,6.666,248.969,34.965,0,631.082
660.000,6,45.021,4.688,40.747,3.670,6.003,415.289,29.264,0,642.296
661.000,6,39.018,5.072,35.950,3.622,5.550,342.864,60.567,0,698.446
662.000,6,38.988,4.979,41.163,2.919,6.858,0.000,58.305,1,502.257
663.000,6,37.224,5.305,36.895,4.434,5.519,422.188,37.914,1,491.546
664.000,6,40.410,5.149,40.227,3.713,7.402,124.308,49.452,0,711.663
665.000,6,43.194,4.795,38.681,3.902,7.957,413.875,77.657,0,447.677
666.000,6,35.274,5.146,37.755,4.278,5.737,69.678,31.200,1,590.215
667.000,6,47.608,4.907,35.207,4.275,5.590,10.552,13.912,1,671.570
668.000,6,42.554,5.013,37.738,3.191,7.769,488.134,75.042,0,531.041
669.000,6,47.800,5.085,38.896,3.434,7.509,344.733,53.298,0,778.377
670.000,6,45.546,5.089,39.355,3.255,6.292,232.427,60.443,0,507.866
671.000,6,40.500,5.137,39.127,3.442,6.839,159.478,41.325,1,585.424
672.000,6,43.358,4.945,37.968,3.824,5.584,390.357,55.182,1,826.971
673.000,6,49.514,5.147,37.095,3.204,5.103,519.191,44.574,0,620.854
674.000,6,45.408,5.116,39.729,5.141,9.540,55.561,54.585,1,389.890
675.000,6,51.467,4.954,38.070,2.874,7.270,474.989,12.452,0,711.776
676.000,6,45.231,5.204,38.300,3.233,7.210,199.594,77.156,0,482.695
677.000,6,46.222,4.867,39.858,5.013,6.220,116.966,57.598,1,354.147
678.000,6,41.082,5.040,43.499,3.226,4.682,504.967,43.601,0,562.336
679.000,6,45.064,4.804,34.776,3.076,7.960,190.332,34.689,0,574.634
680.000,6,42.794,4.926,38.172,3.161,7.668,281.627,76.627,0,542.762
681.000,6,37.167,5.078,38.465,4.278,10.603,73.592,77.924,0,708.839
682.000,6,44.840,5.073,40.778,3.397,6.524,17.557,50.878,0,899.210
683.000,6,48.659,5.033,39.349,4.141,7.323,480.726,36.853,0,858.535
684.000,6,40.151,4.997,37.353,3.236,6.242,284.102,35.946,1,839.908
685.000,6,41.048,5.083,39.693,3.076,11.411,453.453,39.907,0,738.422
686.000,6,45.316,4.923,36.961,3.701,11.432,511.737,38.760,0,776.259
687.000,6,44.420,5.250,42.220,3.044,6.882,237.164,51.162,0,774.596
688.000,6,53.353,5.138,40.525,4.446,6.142,327.837,37.182,1,502.000
689.000,6,43.847,5.190,41.379,4.848,3.790,125.792,73.080,1,263.769
690.000,6,42.627,4.726,36.370,3.166,6.849,5.684,36.482,0,782.798
691.000,6,45.578,5.040,36.247,2.861,4.980,459.033,47.686,0,586.001
692.000,6,46.819,4.985,36.772,3.743,7.221,466.916,79.813,0,809.652
693.000,6,36.989,5.023,35.284,4.407,6.297,143.433,11.797,1,588.728
694.000,6,35.750,4.779,38.914,2.880,8.184,494.852,28.511,1,456.374
695.000,6,47.095,5.117,40.030,4.622,6.638,519.437,17.547,1,640.611
696.000,6,34.296,5.005,35.176,3.542,6.654,169.214,18.123,0,278.226
697.000,6,40.321,4.864,36.423,4.999,9.848,292.272,32.304,0,636.521
698.000,6,45.074,4.939,35.973,3.600,5.772,505.267,77.623,0,432.999
699.000,6,42.397,5.263,35.786,2.824,8.817,497.131,49.333,1,408.610
700.000,6,57.654,4.987,37.277,5.156,4.796,406.080,39.880,1,592.690
701.000,6,40.221,5.036,38.641,3.476,6.626,52.174,24.748,0,944.204
702.000,6,51.435,4.852,36.749,3.193,4.900,344.695,21.576,1,655.496
703.000,6,44.018,5.167,38.588,3.846,7.125,89.283,58.745,1,786.057
704.000,6,44.838,4.992,35.825,3.414,7.622,116.525,10.114,1,595.316
705.000,6,52.446,4.679,38.195,2.819,8.780,250.930,25.650,0,616.717
706.000,6,38.929,5.017,33.757,3.788,7.890,415.396,23.437,0,652.909
707.000,6,39.413,4.907,33.616,3.365,10.624,412.526,25.846,0,487.124
708.000,6,40.902,5.059,38.411,3.618,6.064,223.237,76.313,0,727.213
709.000,6,47.851,5.006,36.983,2.988,7.206,46.972,23.446,0,773.244
710.000,6,48.494,4.973,39.443,3.419,7.243,358.571,56.155,1,625.512
711.000,6,51.938,5.041,39.114,3.311,9.638,168.678,48.489,0,731.391
712.000,6,46.064,4.952,37.775,4.294,5.168,428.041,35.513,1,444.956
713.000,6,50.608,5.133,37.691,4.342,4.740,337.954,36.200,0,432.726
714.000,6,41.445,4.920,39.728,4.585,7.714,306.362,78.178,1,485.578
715.000,6,39.948,4.608,38.498,3.566,7.503,524.884,70.960,1,594.293
716.000,6,53.818,4.704,38.436,3.536,7.447,207.347,11.834,0,553.510
717.000,6,49.757,5.097,37.513,3.634,7.205,271.994,43.537,0,885.057
718.000,6,42.260,4.897,38.912,3.471,8.855,447.180,64.989,1,526.499
719.000,6,43.123,5.006,35.937,5.497,6.665,259.120,64.719,0,366.826
720.000,6,42.286,5.098,34.464,2.888,7.646,365.873,31.525,1,597.924
721.000,6,44.500,4.917,41.924,4.382,7.687,249.240,74.314,0,514.870
722.000,6,44.577,4.929,39.701,3.549,7.906,318.564,70.016,0,649.121
723.000,6,49.787,4.914,34.868,3.477,6.936,317.731,23.279,0,386.547
724.000,6,45.425,4.996,34.179,3.885,9.759,112.821,30.120,0,503.900
725.000,6,52.272,5.008,37.512,3.067,9.795,199.657,67.068,0,493.060
726.000,6,45.872,4.907,34.896,3.061,6.961,175.978,57.636,0,655.111
727.000,6,42.676,4.872,36.052,3.747,5.531,432.390,11.765,1,541.429
728.000,6,34.123,5.035,41.565,3.001,7.345,246.121,34.619,0,689.726
729.000,6,46.965,5.021,31.109,3.346,7.813,473.456,63.475,1,410.833
730.000,6,49.427,4.962,38.262,3.893,6.697,545.970,49.449,1,455.117
731.000,6,46.031,4.883,35.945,3.113,9.824,363.394,26.898,1,525.451
732.000,6,34.083,5.097,36.780,3.462,6.929,336.270,37.689,1,584.149
733.000,6,48.964,5.095,38.229,4.161,5.920,123.451,50.127,0,606.609
734.000,6,51.645,4.952,36.755,3.715,6.603,99.260,45.389,1,657.842
735.000,6,49.868,4.865,40.233,3.663,5.673,290.569,75.057,0,765.282
736.000,6,38.905,5.073,38.154,3.104,5.117,208.751,14.712,0,671.362
737.000,6,48.940,5.081,41.900,3.423,5.756,348.606,41.307,0,836.640
738.000,6,45.620,5.124,35.581,4.430,7.247,219.327,25.718,0,475.154
739.000,6,44.117,4.859,37.253,3.051,7.296,127.346,74.812,1,340.597
740.000,6,40.153,4.856,35.541,4.918,8.616,325.259,40.361,0,566.395
741.000,6,43.811,5.129,37.111,3.656,7.931,529.765,46.099,1,252.882
742.000,6,46.572,5.258,35.058,4.257,4.755,513.287,33.476,1,529.733
743.000,6,36.221,4.992,37.956,3.380,8.034,218.709,66.556,0,565.490
744.000,6,40.102,5.223,32.603,3.454,6.179,344.903,35.443,1,578.925
745.000,6,42.210,5.056,36.389,2.968,8.210,385.178,68.171,0,534.385
746.000,6,38.092,5.043,32.999,3.736,7.823,462.030,73.557,1,329.423
747.000,6,43.044,5.131,37.256,4.494,3.068,568.869,33.455,0,779.945
748.000,6,43.075,5.107,37.163,3.009,6.050,482.130,21.132,0,979.503
749.000,6,44.486,4.940,36.801,4.983,4.940,349.761,49.271,1,329.236
750.000,6,49.150,5.086,40.784,3.989,5.468,268.807,37.001,0,300.760
751.000,6,39.848,5.183,33.973,2.990,4.779,573.895,47.183,1,409.613
752.000,6,45.590,4.823,37.055,4.713,5.375,121.041,74.247,1,488.642
753.000,6,45.044,4.842,37.531,2.983,7.178,96.528,55.023,0,399.501
754.000,6,44.907,4.818,37.264,4.514,5.482,242.414,46.626,1,633.367
755.000,6,45.815,4.902,37.032,3.326,8.434,449.693,59.464,1,476.822
756.000,6,46.110,5.070,36.582,4.649,6.850,275.793,12.050,1,440.888
757.000,6,38.972,4.886,36.956,3.305,4.868,93.055,22.419,0,499.724
758.000,6,46.551,5.169,43.626,3.413,6.381,131.973,77.385,0,664.518
759.000,6,43.552,4.922,33.548,3.674,8.158,122.252,23.817,1,368.934
760.000,6,43.745,5.104,41.931,3.738,6.195,513.140,39.691,1,413.982
761.000,6,38.618,5.109,33.874,3.490,7.430,383.245,29.736,1,560.533
762.000,6,47.420,5.004,36.454,3.813,6.076,471.042,32.265,1,909.225
763.000,6,43.419,4.831,36.434,3.160,9.640,563.136,53.987,1,691.688
764.000,6,47.328,4.987,37.558,3.085,5.505,136.146,50.766,1,800.131
765.000,6,49.408,5.025,34.103,4.329,9.297,305.982,30.047,1,337.228
766.000,6,50.667,4.969,35.851,5.022,7.398,131.525,19.174,1,329.266
767.000,6,44.403,5.009,35.652,3.396,9.795,305.209,63.635,1,462.751
768.000,6,47.289,4.973,35.132,3.281,7.151,264.268,39.067,1,362.364
769.000,6,45.449,4.861,38.358,3.096,8.800,538.730,79.374,0,597.447
770.000,6,47.286,4.857,31.381,4.677,4.894,553.441,30.377,1,282.429
771.000,6,36.705,4.866,37.857,3.305,7.895,419.377,68.029,0,695.454
772.000,6,47.601,5.100,38.404,4.217,8.231,186.605,32.986,0,669.281
773.000,6,49.668,5.091,33.207,3.746,6.336,292.949,12.589,1,544.622
774.000,6,43.881,5.053,35.894,3.134,9.218,226.207,44.479,0,451.122
775.000,6,41.429,4.845,39.274,3.213,8.495,489.224,27.625,0,459.504
776.000,6,45.643,4.871,37.629,4.086,6.313,519.524,67.251,1,834.547
777.000,6,53.761,5.041,40.358,3.623,8.911,612.419,65.350,1,580.964
778.000,6,42.128,5.095,36.470,4.023,5.898,308.177,28.507,0,715.194
779.000,6,45.968,5.209,33.298,3.106,8.685,591.513,76.928,0,249.264
780.000,6,42.772,5.010,42.861,3.712,5.703,376.848,47.370,1,516.675
781.000,6,41.779,5.174,36.466,4.090,9.590,145.893,40.051,1,567.477
782.000,6,33.355,4.727,34.957,4.410,9.418,538.443,79.785,1,415.772
783.000,6,34.466,4.953,34.161,4.629,5.059,421.429,69.129,1,366.978
784.000,6,44.346,4.927,38.393,3.167,7.579,493.584,56.772,0,335.434
785.000,6,46.415,4.928,33.619,3.572,5.646,238.747,41.628,0,598.744
786.000,6,48.134,4.878,36.468,4.362,6.103,201.266,59.560,1,476.640
787.000,6,47.120,4.836,41.009,3.128,7.804,439.666,34.919,0,480.457
788.000,6,36.412,4.953,37.926,4.014,7.403,208.403,67.986,1,493.082
789.000,6,48.454,4.867,39.129,3.559,8.593,523.521,33.438,0,644.026
790.000,6,45.627,4.986,32.419,3.345,7.070,512.688,23.542,1,297.794
791.000,6,45.460,5.108,38.124,3.447,7.713,537.003,36.927,0,750.938
792.000,6,42.506,5.105,33.662,3.680,6.880,245.809,11.737,1,603.649
793.000,6,39.585,5.019,35.898,4.482,7.768,625.357,78.080,0,370.363
794.000,6,41.390,4.882,36.513,5.005,8.979,280.855,70.387,0,422.160
795.000,6,43.965,4.866,34.796,3.531,7.850,644.731,31.167,0,419.203
796.000,6,43.232,4.967,39.773,3.677,10.524,179.018,73.680,0,566.429
797.000,6,46.441,5.102,35.466,3.289,7.943,532.002,53.540,0,270.508
798.000,6,44.197,5.116,38.320,3.297,6.797,549.930,23.374,0,765.060
799.000,6,44.038,5.326,33.615,3.992,5.151,631.393,38.025,1,505.633
800.000,6,49.160,5.071,35.846,4.807,5.354,340.963,62.118,0,779.074
801.000,6,42.414,5.037,35.116,3.583,6.496,541.366,69.816,1,564.019
802.000,6,49.183,4.862,35.404,3.742,9.032,459.478,41.252,1,646.848
803.000,6,52.172,4.972,39.452,4.418,6.897,157.725,73.435,1,659.751
804.000,6,42.674,4.979,42.959,4.099,5.863,423.882,20.135,1,382.331
805.000,6,46.799,5.113,34.631,3.209,8.729,320.451,78.247,1,675.597
806.000,6,50.735,5.102,38.673,4.965,8.555,270.140,42.569,0,712.010
807.000,6,45.127,4.879,38.348,3.803,6.895,630.786,66.128,1,625.786
808.000,6,48.226,4.772,37.763,3.324,6.849,504.364,71.270,1,466.307
809.000,6,47.408,5.099,35.541,5.168,8.883,366.985,43.811,1,668.525
810.000,6,54.324,4.885,37.175,4.412,8.599,261.480,74.743,0,232.848
811.000,6,46.059,5.005,36.733,3.269,10.968,404.112,70.787,0,380.990
812.000,6,43.847,5.204,34.063,3.867,6.016,118.092,57.406,0,345.877
813.000,6,38.755,4.955,32.219,5.088,7.923,650.970,36.885,1,350.616
814.000,6,45.676,4.786,34.956,4.163,7.800,563.147,47.081,1,495.287
815.000,6,39.168,5.100,35.533,4.071,7.042,342.436,75.586,0,586.054
816.000,6,45.623,5.141,36.936,3.634,7.697,475.836,17.893,1,432.465
817.000,6,42.529,4.786,38.519,3.425,7.618,610.187,24.203,0,474.744
818.000,6,43.588,4.862,34.526,3.386,7.161,122.410,29.194,1,376.984
819.000,6,33.644,4.740,35.822,5.179,5.446,641.431,17.222,1,511.653
820.000,6,40.565,4.690,35.788,4.846,6.319,287.779,68.091,0,487.039
821.000,6,44.937,4.854,32.179,4.186,6.005,378.997,27.301,1,262.790
822.000,6,50.622,4.904,38.015,4.077,6.527,486.704,40.494,1,468.514
823.000,6,57.863,5.010,37.238,3.292,6.048,319.380,54.110,0,680.469
824.000,6,41.622,4.817,39.326,4.127,7.022,486.024,75.123,1,177.459
825.000,6,42.323,4.928,38.398,4.581,8.159,239.303,30.228,0,549.482
826.000,6,41.205,4.866,37.552,3.954,7.496,131.982,18.510,1,747.482
827.000,6,45.824,4.828,35.066,3.436,8.899,348.646,71.844,0,337.426
828.000,6,41.221,5.093,37.945,3.931,6.901,177.212,18.648,1,848.479
829.000,6,45.377,4.991,35.191,3.739,6.704,473.481,17.267,1,571.530
830.000,6,47.887,4.932,38.296,3.495,7.291,177.484,69.343,1,406.266
831.000,6,41.723,4.932,33.071,3.239,8.756,509.888,25.943,0,522.971
832.000,6,41.882,4.803,32.873,3.432,8.180,432.261,35.924,0,474.494
833.000,6,55.167,5.082,36.575,3.247,9.451,389.275,59.290,0,474.825
834.000,6,42.175,4.963,39.372,4.430,7.013,273.032,30.673,1,419.515
835.000,6,43.943,4.956,39.523,4.727,5.759,137.975,30.412,1,529.086
836.000,6,49.053,4.861,38.122,3.594,7.125,530.295,12.199,1,207.506
837.000,6,43.882,4.974,35.141,3.969,8.356,358.068,62.970,1,375.806
838.000,6,39.793,4.926,33.723,3.400,6.888,305.439,62.689,0,344.507
839.000,6,47.169,4.806,39.402,4.638,8.120,456.743,62.420,0,574.112
840.000,6,40.704,4.943,39.078,3.264,9.738,598.932,27.523,1,705.089
841.000,6,43.856,5.097,34.830,4.252,6.481,642.772,74.526,1,497.728
842.000,6,56.294,4.972,34.758,3.530,8.660,504.138,61.256,1,413.761
843.000,6,44.577,5.130,40.170,3.501,9.253,656.169,36.303,1,448.260
844.000,6,47.263,4.942,36.763,4.298,9.559,406.415,69.738,1,799.585
845.000,6,52.233,5.020,37.906,3.747,9.679,598.303,75.270,1,522.621
846.000,6,42.245,5.138,36.353,4.224,6.661,173.440,60.264,1,245.784
847.000,6,53.841,4.906,36.347,3.569,8.119,327.138,56.076,1,550.182
848.000,6,42.339,5.214,36.552,3.950,7.244,560.210,25.561,1,349.234
849.000,6,44.874,5.121,33.772,4.230,5.703,263.350,15.874,1,353.869
850.000,6,44.571,5.043,31.476,3.306,9.896,653.610,14.537,1,337.135
851.000,6,48.112,5.132,34.901,3.771,9.150,425.516,15.032,0,456.669
852.000,6,46.081,5.013,41.055,3.871,7.216,606.969,70.275,0,600.235
853.000,6,41.694,5.045,34.453,4.759,7.886,552.783,77.973,1,331.203
854.000,6,41.511,4.936,34.246,3.646,6.794,591.738,30.556,1,312.086
855.000,6,41.079,4.793,31.251,4.517,7.125,485.276,52.235,1,442.923
856.000,6,57.008,4.963,35.836,4.377,6.915,165.268,51.339,1,321.579
857.000,6,47.857,5.118,35.250,4.322,7.653,365.793,43.572,1,266.374
858.000,6,43.034,4.847,33.005,3.527,8.064,553.823,71.533,0,631.143
859.000,6,45.653,4.899,37.877,4.231,5.847,206.767,36.282,1,543.308
860.000,6,40.797,4.898,36.308,3.463,7.786,304.761,47.364,1,645.413
861.000,6,42.708,4.805,35.303,3.778,5.144,305.531,46.388,0,533.865
862.000,6,44.576,5.009,36.687,4.210,8.273,584.877,58.677,1,579.446
863.000,6,46.754,4.847,31.063,3.336,6.583,403.100,79.476,1,225.413
864.000,6,39.823,4.915,33.296,3.933,6.798,705.208,43.233,0,539.076
865.000,6,40.869,5.161,34.782,3.935,9.102,690.122,19.065,1,469.266
866.000,6,52.159,5.021,37.176,3.781,9.299,278.848,71.644,0,621.401
867.000,6,49.576,5.568,36.154,3.410,9.132,390.009,56.809,0,152.701
868.000,6,35.602,5.101,35.806,4.101,7.281,451.172,11.529,1,806.880
869.000,6,40.284,4.794,37.436,3.977,7.823,637.271,73.745,1,440.480
870.000,6,50.391,4.771,36.272,3.686,6.291,413.230,48.011,1,398.913
871.000,6,35.033,4.936,34.467,3.713,10.166,627.221,65.462,0,757.650
872.000,6,42.611,4.918,33.948,4.350,7.874,445.066,42.557,1,124.834
873.000,6,49.017,5.062,35.808,4.119,7.690,413.543,70.700,0,628.496
874.000,6,55.551,5.071,37.665,3.882,8.800,263.300,65.856,1,567.678
875.000,6,44.721,5.166,39.235,3.333,8.779,271.833,34.674,1,390.852
876.000,6,43.390,4.933,36.282,5.362,8.725,297.588,60.539,1,313.771
877.000,6,47.952,5.233,34.024,3.588,5.493,251.830,59.643,0,298.408
878.000,6,48.187,5.034,34.559,3.758,7.610,218.633,14.648,0,689.265
879.000,6,46.051,5.031,36.221,3.429,6.328,535.910,17.948,1,381.623
880.000,6,43.370,5.182,36.456,3.642,6.820,654.603,67.830,1,481.016
881.000,6,53.184,5.207,35.998,4.200,7.284,246.253,50.039,1,664.143
882.000,6,50.628,5.111,37.178,3.933,10.169,226.652,53.579,1,551.143
883.000,6,54.054,4.949,33.776,6.102,9.877,297.711,32.873,1,398.365
884.000,6,43.243,5.132,37.614,3.779,6.587,455.506,35.190,1,495.932
885.000,6,39.037,5.454,31.563,3.481,10.431,615.330,55.626,1,136.695
886.000,6,43.240,5.074,30.715,4.196,11.373,660.902,37.244,1,251.403
887.000,6,39.947,5.354,35.528,4.481,8.466,390.227,73.741,1,410.444
888.000,6,57.689,4.829,36.045,3.921,7.154,510.050,63.911,1,415.129
889.000,6,37.079,5.022,37.188,3.992,5.324,542.114,50.063,1,502.157
890.000,6,54.568,4.814,40.014,4.127,7.070,549.838,48.840,0,408.130
891.000,6,48.850,4.923,34.784,6.035,9.054,718.993,78.142,1,398.070
892.000,6,50.285,4.910,36.451,3.749,6.458,317.898,15.787,1,332.840
893.000,6,39.322,4.937,31.927,4.085,9.233,296.938,47.497,1,399.786
894.000,6,47.476,5.062,36.850,3.402,4.683,407.209,60.266,0,428.219
895.000,6,42.625,5.151,32.675,3.523,7.600,524.817,69.013,1,329.282
896.000,6,46.815,4.958,34.677,3.559,7.376,519.789,17.369,0,369.260
897.000,6,51.975,4.888,34.952,5.700,6.878,372.419,79.899,1,319.146
898.000,6,45.038,4.927,38.036,4.275,7.111,462.141,34.293,1,552.930
899.000,6,43.029,4.974,33.432,4.898,9.685,540.330,46.873,1,360.098
900.000,6,39.667,4.864,39.382,3.532,11.038,501.850,17.342,0,364.750
901.000,6,44.830,5.259,35.613,5.255,8.227,221.139,41.288,1,195.220
902.000,6,43.426,4.972,37.143,3.841,9.194,332.120,38.512,1,331.985
903.000,6,39.742,5.118,33.388,3.936,8.005,661.135,21.932,1,534.338
904.000,6,44.979,5.018,34.359,3.828,6.904,733.647,13.978,0,528.141
905.000,6,44.695,4.727,31.886,3.666,6.463,598.361,77.012,0,361.127
906.000,6,50.864,5.111,37.508,3.436,5.916,502.886,53.176,1,485.546
907.000,6,40.003,4.935,38.045,4.362,6.314,210.739,44.107,1,331.896
908.000,6,48.223,4.829,37.484,3.603,8.321,681.583,54.930,1,219.207
909.000,6,43.898,4.964,34.887,4.592,7.137,453.219,54.210,1,252.287
910.000,6,42.163,4.854,32.638,4.454,6.310,626.589,51.633,1,456.861
911.000,6,47.120,5.012,38.957,5.273,10.166,746.298,71.376,1,305.149
912.000,6,45.259,4.874,36.411,3.454,9.320,607.499,31.018,1,418.592
913.000,6,41.862,4.847,33.324,4.113,6.719,561.975,59.065,1,152.441
914.000,6,50.434,5.050,37.342,3.443,6.132,552.542,18.365,1,768.586
915.000,6,46.745,4.822,30.369,4.400,7.133,416.328,27.992,1,33.145
916.000,6,37.946,5.264,36.886,4.546,10.867,584.202,64.333,1,233.829
917.000,6,37.953,4.879,34.624,4.196,6.160,653.478,30.264,1,305.696
918.000,6,36.279,5.329,35.269,3.576,7.464,274.065,46.422,1,229.323
919.000,6,36.776,4.815,34.586,3.768,9.951,364.047,43.135,1,319.563
920.000,6,49.153,4.913,30.815,4.607,9.308,720.982,66.081,1,92.638
921.000,6,53.476,5.099,37.319,4.830,10.078,392.671,49.278,0,426.432
922.000,6,44.676,4.591,34.678,4.007,8.655,325.892,57.726,1,625.962
923.000,6,49.134,5.059,35.700,6.394,6.875,228.504,12.978,1,353.334
924.000,6,39.027,5.211,34.190,4.755,8.663,595.263,68.630,1,133.730
925.000,6,45.899,4.969,34.180,4.979,8.198,713.629,45.372,1,147.511
926.000,6,37.282,4.910,33.044,4.501,8.790,456.518,51.478,1,373.924
927.000,6,55.302,4.955,35.376,5.288,8.965,445.797,77.013,1,383.372
928.000,6,50.245,5.073,34.232,3.793,7.765,639.768,57.842,1,433.013
929.000,6,39.746,4.889,32.887,3.698,8.915,570.251,37.353,1,348.440
930.000,6,42.859,5.239,30.539,4.837,6.858,618.445,64.476,1,369.511
931.000,6,29.285,4.783,30.163,4.241,10.204,667.984,46.634,1,372.136
932.000,6,53.284,4.894,34.835,3.789,8.882,424.342,67.467,1,365.976
933.000,6,50.381,4.652,34.673,4.178,6.623,253.826,30.198,1,287.006
934.000,6,44.811,5.063,36.167,3.605,6.509,672.273,75.403,1,254.608
935.000,6,54.294,4.949,32.319,3.933,5.827,328.090,27.516,1,676.855
936.000,6,51.563,5.058,33.345,4.499,7.748,456.769,65.985,1,373.714
937.000,6,47.802,5.109,36.145,5.135,7.822,322.517,54.559,1,601.429
938.000,6,49.701,4.844,35.625,3.802,9.318,424.727,25.370,1,483.388
939.000,6,41.577,5.211,35.613,4.166,7.763,763.127,35.036,1,341.241
940.000,6,43.603,4.924,37.977,5.153,8.802,596.735,65.232,1,0.000
941.000,6,43.047,4.747,33.282,4.032,7.080,484.019,51.325,1,472.109
942.000,6,44.357,5.076,35.950,3.856,7.044,461.403,13.179,0,436.476
943.000,6,47.320,4.863,34.747,3.990,6.469,553.650,10.733,1,44.148
944.000,6,42.697,5.042,37.015,3.624,7.493,695.136,51.632,0,457.421
945.000,6,53.810,5.082,32.235,4.485,8.228,430.072,15.711,1,368.131
946.000,6,42.495,5.286,35.140,3.728,7.253,748.826,50.546,1,446.231
947.000,6,41.942,5.324,36.578,4.887,7.238,780.143,12.324,1,381.628
948.000,6,39.191,4.879,35.729,3.879,8.443,493.967,26.891,0,396.620
949.000,6,36.746,5.240,39.684,4.638,5.643,742.763,32.386,0,419.964
950.000,6,51.552,5.045,31.131,3.999,6.503,337.590,11.069,1,218.478
951.000,6,47.344,4.864,32.298,3.613,6.639,295.946,38.620,1,367.569
952.000,6,41.360,4.869,36.799,3.717,7.702,746.763,10.452,1,246.193
